"class","comment"
"PRBookTesterVisitor","I am a visitor specialized in visiting books and testing their code. Therefore, I only redefine visitCodeBlock: and specify it with the different parameters the codelock may have.I gather all results as PRBookTestResult s in allTestsResults.visitCodeblock: uses executeAndReport: creating a PRBookTestResult with the result of the evaluation of the codeblock.checkAndReportFileNamed: starts the visit in a given file.Every codeblock can be specified with the following parameters implying a specialized visit:- testcase: The codeblock is an example defined as follows, 				[[[testcase=true				(stimuli) >>> result				]]]	- methodDefinition: The codeblock is a method definition defined as follows,				[[[methodDefinition=true				ClassName >> methodName					method body				]]]	- classDefinition 				[[[classDefinition=true				Object subclass: #YourClass					instanceVariableNames: 'iv1 iv2'					classVariableNames: ''					package: 'YourPackage'				]]]	- evaluation				[[[testcase=true				(stimuli) >>> result				]]]"
"PRRunAnnotation","I am an annotation used to run the tests of a given test class.I am used in a PRDocument in order test already defined tests methods in a given test class.My parameters are: - testClass : a test class you want to runI am used as follows in a document:	${run:testClass=ChapterTest}$	Note:	The visit of this annotation is performed by the PRBookTesterVisitor in charge of visiting the document and therefore there is not a PRRunAnnotationTransformer defined for a simple reason, this annotation does not transform anything."
"PRCheckBookDocument",""
"PRScreenshotTransformer","I am a transformer for the screenshot annotation.I know how to  visit a screenshot annotation and the way to transform it.I have two main purposes:- I create a PRFigure with the annotation parameters- I create a PNG file in the /figures subfolder (with the help of exportAsPNGForPillar)"
"PRBookTestGenerator","This visitor generates tests based on the information in the >>> expression. "
"PRScreenshotAnnotation","I am an annotation used to show a screenshot of a given class and method.I am used in a PRDocument to include a PRPicture and add a PNG file to the /figures chapter subfolder.My parameters are: - package: the targetted package- class: the targetted class- method: the targetted method- caption: the caption that will appear under my figure in the final book- width: PRFigure width (as would be used in a more classic figure inclusion with +caption .>file|width=50)- label: PRFigure label (as would be used in a more classic figure inclusion with +caption .>file|label=aa)I am used as follows in a document:	${screenshot:package=Kernel|class=Integer|method=+|caption='The Plus Method'|width=50|label=aa}$	Note:	Contrary to the loader or run annotations, there is a transformation going on here: a PRFigure is created in the end, so there is a need here to use a PRNodeTransformer subclass, PRScreenshotTransformer."
"PRCreateTestsDocument",""
"PRShowClassTransformer","I am a transformer for the showClass annotation.I know how to  visit a showClass annotation and the way to transform it.I create a PRCodeblock with the class definition within it."
"PRBookTestResult","I represent a pillar codeblock once it has been tested.I am composed of a text, a result and an explanation.The text shows the text of the codeblock I am linked to, the result is a boolean stating if the test has passed or not and the explanation is either 'Test passed', 'Test failed without raising an exception' or the exception raised by the test.For example:[[[ 3+4>>> 7]]]Given this codeblock, the associated PRBookTestResult's instance variable would be: text: ''3+4'result: true explanation: 'Test passed'The fragmentedText instance variable is used by method or test definitions in order to keep class and method names. For example:[[[methodDefinitionPlop >> plop1^ '1']]]text: 'Plop >> plop1		 ^ ''1'''fragmentedText: #('Plop' 'plop1' '^ ''1''')"
"PRShowClassAnnotation","I am an annotation used to show a Class defined in our system.I am used in a PRDocument to include a PRCodeblock with the class description within it.My parameters are: - class: the class name I am used as follows in a document:	${showClass:class=MyClass}$	Note:	Contrary to the loader or run annotations, there is a transformation going on here: a PRCodeblock is created in the end, so there is a need here to use a PRNodeTransformer subclass, PRShowClassTransformer."
"PRCheckBookTarget","Looks like a little hack to be able to pass extra parameters during the documentFor: invocation?"
"PRShowMethodTransformer","I am a transformer for the showMethod annotation.I know how to  visit a showMethod annotation and the way to transform it.I create a PRCodeblock with the method definition within it."
"PRLoaderAnnotation","I am an annotation used to load a github project in a given state.I am used in a PRDocument in order to load a github project at a given tag.My parameters are: - account : github account name- project : github project name- tag : github commit tag I am used as follows in a document:	${loader:account=QDucasse|project=TestBook|tag=Chapter1}$	Note:	The visit of this annotation is performed by the PRBookTesterVisitor in charge of visiting the document and therefore there is not a PRLoaderAnnotationTransformer defined for a simple reason, this annotation does not transform anything."
"PRShowMethodAnnotation","I am an annotation used to show a method defined in our system.I am used in a PRDocument to include a PRCodeblock with the method description within it.My parameters are: - class: the class name - method: the method nameI am used as follows in a document:	${showMethod:class=MyClass|method=myMethod}$	Note:	Contrary to the loader or run annotations, there is a transformation going on here: a PRCodeblock is created in the end, so there is a need here to use a PRNodeTransformer subclass, PRShowMethodTransformer."
"PRCreateTestsTarget","Looks like a little hack to be able to pass extra parameters during the documentFor: invocation?"
"ConfigurationForPillar","I'm a generated class that manages the conversion of configuration items written in STON format to Pharo objects. I'm used for example in Pillar to manage 'Pillar.conf' file.  I was generated by the ChrysalConfigurationBuilder based on a list of item descriptions (instances of subclasses of ChrysalItem).To help you remember from which configuration items I was generated from, I have a class side method which when executed in presence of the generating package will return a list of items. Note that such items only exist at compile time. Therefore executing this method with only the runtime does not make any sense.chrysalDescriptions ^ STON fromString: '[	StringConfigurationItem {		#propertyName : #title,		#default : 'my super cool book',		#noDefault : false	}, ... ]'Now to exist and be used I do not need the full Chrysal package, just the runtime containing the ChrysalConfiguration class. Note that I may inherit from one of its subclasses to support better customisation. 				Chrysal is hosted at: github.com/Ducasse/Chrysal					To generate me, a code snippet similar to the following one was executed: 				ChrysalConfigurationBuilder new 			configurationRootClass: ChrysalPillarishConfiguration;			defineConfigurationClassNamed: #ConfigurationForPillar packagedIn: Pillar-Chrysal; 			withDescriptionItems: ConfigurationDescriptionForXX itemDescriptionForXX "
"ChrysalPillarConfigurationTest","Check ChrysalConfigurationBuilder >> #itemDescriptionForXX for the"
"ChrysalPillarishConfiguration","I'm a pillar specific class to manage code not generated for the configuration class. Pillar code should not use me but my subclass."
"CodeBlockDefaultLanguageItem","I'm a specific item for Pillar only configuration. I'm used to manage languages. Used for example this waylanguageForScript: aScript	^ aScript language isSpecified		ifTrue: [ aScript language ]		ifFalse: [ self configuration defaultScriptLanguage ]			scriptLanguages are defined that way in cocoondescriptionDefaultScriptLanguage	<magritteDescription>	^ PRMagritteScriptLanguageDescription new		priority: 100;		accessor: #defaultScriptLanguage;		label: 'Default language for scripts.';		cocoonDocumentation:				'Indicate the language in scripts when none is specified. This language is used for syntax highlighting. The currently supported languages are ', (PRRealScriptLanguage withAllConcreteClasses collect: #standardName) asCommaStringAnd, '.';		default: PRUnspecifiedScriptLanguage default;		cocoonDefaultDocumentation: 'An unspecified language';		yourself			PRRealScriptLanguage withAllConcreteClasses collect: #standardName >>> #('bash' 'css' 'html' 'http' 'json' 'javascript' 'pillar' 'sql' 'ston' 'shellcommands' 'smalltalk')PRUnspecifiedScriptLanguage default >>> ''"
"ConfigurationDescriptionForPillar","I'm just holding some descriptions that are used to generate the configurationForPillar class.ChrysalConfigurationBuilder new 	configurationRootClass: ChrysalPillarishConfiguration;	defineConfigurationClassNamed: #ConfigurationForPillar 	packagedIn: 'Pillar-Chrysal'; 	withDescriptionItems: ConfigurationDescriptionForPillar itemDescriptionForPillar"
"PRUpdateTemplateCommandLineHandler","I am a command line handler to update the template of the current project.I overwrite the current template in the support folder.I assume that the support folder is read only and the user did not modify it.Example of usage:./pillar updateTemplate book"
"PRAbstractCommand","I'm an object managing configuration. I'm usually invoked from a command line but not only.My main entry point is 	createConfiguration: confFilename baseDirectory: baseDirectory argDictionary: argumentsWhen you type on the command line		./pharo-ui Pillar.image pillar export --to=""latex"" Chapters/Chapter1/chapter1.pillar	You can obtain the same doing; 	PRExportBuilder new 			createConfiguration: 'pillar.conf' 		baseDirectory:  FileSystem workingDirectory   		argDictionary: {				'inputFile'-> (FileSystem workingDirectory / 'Chapters/Chapter1/chapter1.pillar') .				'defaultExporters' -> {'latex'}				} asDictionary;		export		"
"PRSubCommandLineHandler","I am the abstract super class of all sub commands for Pillar (export, export-all etc).I collaborate with a builder to which I pass the information: 	- configuration file	- base directory	- input file	and kick its execution. Subclasses should set the configurationInstaller"
"PRFileDependencyCommandLineHandler","This pillar subcommand is about computing the dependent files of a given file. Usage: A typical example is 	./pharo-ui Pillar.image pillar fileDependencies  --configurationFile=pillar.conf Chapters/Chapter1/chapter1.pillar"
"PRArchetypeConfigurationInstallerCommand","I'm responsible for handling and installing archetype related templates../pillar archetype --template=bookfor example. There should be a one to one mapping between the argument name and the github/pillar-language/pillar-archetypes folder."
"PRArchetypeCommandLineHandler","I am a command line handler to create a pillar project in the current directory.The pillar project contains a basic template and skeleton pillar files following the archetype convention.Example of usage:./pillar archetype book"
"PRImageDependencyCommandLineHandler","This pillar subcommand is about computing the dependent images of a given file. Usage: A typical example is 	./pharo-ui Pillar.image pillar imageDependencies  --configurationFile=pillar.conf Chapters/Chapter1/chapter1.pillar"
"PRDependencyCommand","Given information from the command line I manage dependency analysis.I can be invoked as follow ./pharo-ui Pillar.image fileDependencies  --configurationFile=pillar.conf Chapters/Chapter1/chapter1.pillarbut also from ur lovely system asPRDependencyScripter new	createConfiguration: 'pillar.conf' 	baseDirectory:  FileSystem workingDirectory   	argDictionary: {			'inputFile'-> (FileSystem workingDirectory / 'Chapters/Chapter1/chapter1.pillar') } asDictionary;	printDependencies"
"PRBuildCommandLineHandler","here is a typical example of the use of this command lineTo build a book pdf./pharo-ui Pillar.image pillar build pdfTo use a template./pharo-ui Pillar.image pillar build --templatable html"
"PRServeCommandLineHandler","I am a command line handler to serve of the current project.Example of usage:./pillar serve -w"
"PRCommandLineHandler","Pillar is a system to produce documents (latex, html, markdown....) from a wiki like syntax named pillar. More information in https://github.com/pillar-markup/pillar.Usage: A typical example is 	pillar archetype book 		to install an archetype	pillar build pdf	pillar build html 		to build document in pdf or html	"
"PRWatcher","A class to watch served sites.Each 5 seconds, the website is regenerated"
"PREvalCommandLineHandler",""
"PRScriptEvaluationEnvironment","A script evaluator"
"PREndEnvironmentAnnotation","I'm the beginning of annotation to represent an environment (as in LaTeX): typically ${end:card}$ in the following example.Here is for example an environment called card. It is composed of a begin and end environment annotations.${begin:card}$!! I'm CoolA paragraph about the card.I will be interpreted as part of the card.${end:card}$ See comment of PREnvironment. "
"PRFigure","I'm a Figure, i can have a label in parameter. My alias (coming from the superclass) represents the figure caption"
"PRError","General Pillar error"
"PRUnsupportedScriptLanguage","An unsupported script language"
"PRListItem","I am an item within a *PRList*. It means that my subclass should only be elements having a textual representation within Pillar (- -- #).If you need to extend Pillar to support new kind of item (for example bibitem) which do not havea pillar syntax support do not subclass from this class. "
"PRVisitor","I am an abstract visitor. I provide a default implementation of all visit messages that does not descend automatically into children of the visited graph. Subclasses should override all my messages in appropriate ways to visit the nodes they need."
"PRValidation","During construction of the parameters, just after parsing there is an obscure validation phase. And I'm the class holding a strategy of our this validation is handled."
"PRFormat","A styling format "
"PRInternalLink","I am an internal link pointing to a structure within the current kernel. I reference my owning structure to be able to lookup the referenced structure. The referenced structure is cached in the instance variable ==target==."
"PRAbstractAnnotation","I am an abstract class to represent an open-ended syntax for special text. The syntax of the annotation is the following: 	${note:value=some text|value2=""some text""}$The name at the begining of each annote is called the tag (e.g., 'index', 'note', 'cite'). The tag is followed by a series of associations (key/value pairs).Each annotation has the possibility to define a default parameter that does not need to be explicitly tagged: 	 ${mock:Foo|number=5}$ means  ${mock:value=Foo|number=5}$ since mock defines defaultParameterName as 'value'.!! DescriptionI allow one to extend easily the syntax of Pillar. I am contained inside a PRDocumentGroup. I am define by a tag and I can have some parameters.!! Public API and Key Messages- #tag This class method define the tag of an annotation.- #parameters: aCollection   This class method is the constructor of an annotation. This method takes a dictionary of parameters.!!Internal Representation and Key Implementation Points. Instance Variables-	hadAllKeys:	I am a boolean. I  know if all the parameters written by the user had a key or if one didn't had a key. To export the document, this is useless except for the Pillar writer.-	parameters:	I  keep all the parameters of the annotation with a key and a value."
"PRParameters",""
"PRShoutingValidationStrategy",""
"PRNoScriptLanguage","I'm here for authors to specify they don't want syntax highlighting in their scripts."
"PRHeader","I represent a header within a document. My level is a natural number."
"PRParameterValue","I'm a value of a key in a environment or tag. For example in ${begin:card|rank=33}$ 33 is represented by one of my instance. "
"PRUndefinedAnnotation",""
"PRLink","I am an abstract link built from an alias and a reference. The alias is the string representation that will be displayed to the user, whereas the reference is a string identifying the target. If there is no alias, the reference itself is displayed. Links can try to embed the referenced target into the containing document.!Examples=*Reference*=+Alias>Embedded Reference*"
"PRInputFileError","An inclusion error during an inclusion of file."
"PRDocumentItem","I am an abstract superclass for the document hierarchy. My subclasses include all the basic elements to represent a document.!! DescriptionMost of the time I will be used by a visitor that will visit me. Each of my subclasses can have its own visitor.I'm usually contained inside a PRDocumentGroup at the exception of PRDocument.!! Public API and Key Messages- #parser. This class method returns the default parser for this document model.!! Internal Representation and Key Implementation Points.-	counter:		I am a counter used by some document items. Maybe I can be improve because not all items need a counter."
"PRParagraph","I'm a paragraph of text containing text, line breaks or annotations.I'm close to a latex or HTML paragraph. I do not contain complex structures such as lists, codeblocks. 		"
"PRCascadingCounter","I can keep track of the count of nested structures so each structure as its own number. For exemple, 2 sections in Chapter 1 would have a counter of #(1 1) and #(1 2). The first number indicates the top-most structure (here a chapter), while the following numbers represent the nested structures. I can count up to a max level."
"PRBasicObject","I'm a root of objects that are Pillar objects but not visitable per se. I could be replaced by Object. "
"PRBoldFormat","Bold styling format"
"PRSection","I'm a section. I'm here to add a structure to the document."
"PREnvironmentAnnotation","I'm an annotation to represent an environment (as in LaTeX).Here is for example an environment called card. It is composed of a begin and end environment annotations.${begin:card}$!! I'm CoolA paragraph about the card.I will be interpreted as part of the card.${end:card}$ See comment of PREnvironment. "
"PRPreformatted","I am preformatted text or source code. My children are instances of *PRText*."
"PRSilentValidationStrategy",""
"PRRealScriptLanguage","Superclass for existing real scripting languages"
"PRList","I am an abstract list. I represent the abstraction over ordered, unordered HTML or latex list. My children are instances of *PRListItem*. If you need a container of elements better use of PRDocumentGroup."
"PRText","I am a plain text. I am the most important leaf node of the document composite."
"PRDocument","I am the root of a document composite."
"PRExternalLink","I am an external link with an URL (Uniform Resource Locator) as reference."
"PRPropertyError","A Pillar property error"
"PRAnchor","I am an anchor within a document. I am used as a reference point within a large document."
"PREmptyParagraph","An empty paragraph"
"PRNotFoundCounter","I am a subclass used when a reference is not found.In this case no number can be returned so a Warning is raised, and a ? is displayed"
"PRObject","I am a superclass of most objects within Pier. I hold a dictionary of properties, so that users can easily annotate me with new values. I am visitable."
"PRItalicFormat","Italic styling format"
"PRLineBreak","I am a line break. I only show up in the wiki format."
"PRBeginEnvironmentAnnotation","I'm the beginning of annotation to represent an environment (as in LaTeX): typically ${begin:card}$ in the following example.Here is for example an environment called card. It is composed of a begin and end environment annotations.${begin:card}$!! I'm CoolA paragraph about the card.I will be interpreted as part of the card.${end:card}$ See comment of PREnvironment. "
"PRReference","I'm a reference. I can be a Link or a Figure. Later i could be a video for example."
"PREnvironmentMissedNamed",""
"PRUnspecifiedScriptLanguage","An unspecified script language"
"PROrderedList","I am an ordered list. I am typically used for numbered items."
"PRCodeblock","An embedded script[[[language=smalltalk|caption=""addition""1 + 3 			]]]In addition scripts are also used to define structures[[[structure=city{   ""name""        : ""Bordeaux"",   ""latitude""    : 44.84, [...]}]]]We needed a way to have a JSON structure in a Pillar file without interpreting the JSON as Pillar syntax. To do this, we used environments whose contents is JSON:[[[structure=city{   ""name""        : ""Bordeaux"",   ""latitude""    : 44.84, [...]}]]]Environments are the only Pillar elements which keep their contents unparsed. This solution encapsulates new syntax within an existing one thus avoiding problems with existing documents."
"PRTParametrizable","I'm a trait that proposes parameter-related methods."
"PREnvironment","I represent an environment (as in LaTeX).I'm a PRDocumentGroup with a name and a parameter list. Syntactically I'm delimited by a start and an end annotation. I can be nested inside other environment. ${begin:card}$!! I'm CoolA paragraph about the card.I will be interpreted as part of the card.${end:card}$ "
"PRMailLink","I am an external link pointing to a mail address. I encode my URL to prevent spam bots collecting the address."
"PRSyntaxError","An error about syntax"
"PRDocumentGroup","I am an abstract group of document items."
"PRParameter","I represent a key and value pair. My key is instance of PRParameterKey and its associated vaue is an instance of PRParameterValue."
"PRValidationStrategy",""
"PRAbstractScriptLanguage","I represent a programming language that can be referenced from a PRScript to get syntax highlighting.Check the method  visitScript: for example on PRLatexWriter.  ...	(self languageForScript: aScript) isSyntaxHighlightingPossible		ifTrue: [ parameters add: 'language=' , (self languageForScript: aScript) printString ]...."
"PRMonospaceFormat","Monospace styling"
"PRParameterKey","I'm a key in a environment or tag. For example in ${begin:card|rank=33}$ rank is represented by one of my instance. "
"PRAsciiDocCanvas","An AsciiDoc canvas that facilitates writing AsciiDoc to a stream. The main methods are #surround:with: and #precede:by: that allow you to write something like this:canvas surround:  [ ""some code that generates the string inside the bold"" ] with: '*'canvas precede: [ ""some code that generates the string which will be change by the label"" ]  by: '[label]' "
"PRAsciiDocWriter","Write a Pillar document to an AsciiDoc document"
"PRBeamerWriter","I'm a writer generating Beamer slides from a Pillar document. Beamer is a LaTeX package specialized in slide creation."
"PRTarget",""
"PRColumnsTransformer","I replace each ==columns== annotation with a structure of columns."
"PRFootnoteTransformer","I replace each ==footnote== annotation with a structure of footnote."
"PRDocumentListSorter","A class for representing a gloabl sorter for different kind of sorting"
"PRExportCanvas","I am the place where the visitors will write stuff. I output everything to a stream. Eventhough I have some streaming capabilities (#nextPutAll:, #raw:, ...), my clients should use brushes as much as possible instead. This is because the brushes will take the responsibility to write correct text for the clients."
"PRConfigurationError","I am the error raised when the configuration provided during the export is invalid."
"PRLevelLetterPrinter",""
"PRPrintingTransformer","I support the use of a printer to print title and sections related transformations."
"PRStatus",""
"PRAnchorOfSection","After each title I add an anchor with the title of the section.I'm used with the autoAnchor configuration parameter."
"PRPhase","I am an abstract class to describe a Phase of an export. A Phase takes an input, transforms it and returns an output.A phase holds a configuration. This configuration is a  the configuration of the export.To create a new phase you have to define its prority as a class method then to define the action of the Phase with a method actionOn: anInput. This method will return an output. You can also add some transformations to the output like: transformerInputFileOn: aCollection	<pillarTransformer: 1> ""the parameter is the priority of the transformation""	aCollection		do: [ :each | 			PRFileInclusion new				configuration: self configuration;				start: each ]"
"PRUpdateFileInclusionReference","I update all reference of figures and internal links for file inclusion "
"PRDocumentChildrenTransformer","I'm an abstract class. I allows the transformation of a tree. I'll visit the children of a document a remplace them by a collection of newChildren.newChildren is a Collection where we stock the new children of PRDocument during the transformation."
"PRBuildAllStrategy",""
"PRScriptEvaluator","I replace each script with ==eval=true== with the result of its evaluation."
"PRTransformersDocumentation","I am a class that will generate the documentation of the transformers in Pillar.I will use the 'pillarTransformer:key:documentation' pragma. I will display the keyword and the documentation of a transformer. The keyword is use to disable a transformer into a configuration.To use me you can execute :| stream |stream := '' writeStream.PRTransformersDocumentation on: stream.stream contents"
"PRSectionTransformer","For each header, I add a section structure. This is useful in export formats (such as HTML5 and Docbook) where sub-sections are embedded in their parent section."
"PRCompilationContext","S. Ducasse comment: It looks like this class is actually doing nothing since it just stores two values and returns value. Most of the time people write(PRCompilationContext 	withDocument: anInput	withConfiguration: 'ljkjlkjkl') input	(PRCompilationContext 	withDocument: 'jkljlkj'	withConfiguration: 'ljkjlkjkl') inputBut PRCheckPhase uses the configuration passed bt the context. executeOn: aPillarContext	self new		configuration: aPillarContext configuration;		start: aPillarContext input.	^ aPillarContext	"
"PRWritingTarget",""
"PRCustomTagTransformer",""
"PRHeadingLevelOffsetTransformer","Convert from the level of a Pillar heading to the level of heading in the exported document. For example, a ==headingLevelOffset== of 3 converts a 1st level Pillar heading to an ==<h4>== in HTML."
"PRDocumentListDateSorter","I am a class use for sorting files according their modifications dates.By default it is descending sorting.PRDocListDateSorter with: aCollectionOfReferences"
"PROutputStream","I represent a very simple interface for writing text to a stream.I'm associated with a configuration which knows some details about the output stream (e.g., the line ending convention)"
"PRExportError","I'm an exception class representing errors that happens while exporting a pillar document."
"PRSlideTransformer","I replace each slide annotation with a slide structure."
"PRLevelNumberPrinter",""
"PRHeaderCapitalizationTransformer",""
"PREnvironmentTransformer",""
"PRFailure",""
"PRCitationTransformer","I am a transformer which will replace the citation annotations  by a real citation structure."
"PRBuildListStrategy",""
"PRScriptFromFile","I replace each script with a ==fromFile== parameter with the content of the referenced file."
"PRCreateSymLink","I allow to create a symbolic Link"
"PROutputDocument","I represent a pillar output document.I contain the already written text (String) and the pillar document (ast) used to generate it. I'm useful in the post-processing steps of a pipeline, where a pipeline can choose to, for example:- apply a template to the already written text (using the document's metadata)- dump the text into a file"
"PRCyclicFileInclusionError","I am an error announcing cyclic dependencies between pillar files."
"PRTitlePrinter","I'm responsible for printing header level.I contain level descriptions.  "
"PRNumeratingLinksVisitor","I'm created with an anchorsMapping and i give counters at each internal links of the document I visit."
"PRDocumentListNameSorter","I am a class use for sorting files according their basename.By default it is ascending sorting.PRDocListNameSorter with: aCollectionOfReferences"
