"class","comment"
"PRDocumentWriter","I'm the superclass of all classes supposed to output a pillar document to a text file. I have a canvas to which the subclasses can write to using dedicated brushes. I have a configuration which specifies some details about how to write text (e.g., end of line convention).I can either emit the raw text or converted text. By default I convert text. "
"PRNoInputFileError","I am an error raised when no input file is specified while exporting a pier document"
"PRTemplatedWriter","I am a pillar document writer that wraps a normal wrapper.When writing one element, I first check if there is a file in the current template that overrides the default writing. If so, I use that file to template the contents.Otherwise I simply delegate the writing to the wrapped one.I am carefully designed so if an element X is delegated to the wrapped writer, it should delegate the writing of X's children back to myself."
"PRAbstractOutputDocument",""
"PRRemoveHideableScripts","I visit a document and I hide scripts with ==hideable== parameter at ==true==."
"PRLevelRomanPrinter","I'm a configuration that render myself as a Roman number."
"PRFileInclusion","I replace each ==inputFile== annotation with the content of the referenced file."
"PRSuccess",""
"PRCleanAnnotationInParagraphTransformer","When a paragraph only contains an annotation, I remove the paragraph so the annotation becomes a top-level child of the document."
"PRCopyPhase",""
"PRScriptLineNumber","I add line numbers to each script with ==lineNumber=true==.[[[lineNumber=true					]]]S. Ducasse: String new writeStream is no correct because imagine that we are on mac and we want to produce document for windows... We should not output mac end of line. This is why PROutputStream should be used instead. "
"ManifestPillarExporterCore","I store metadata for this package. These meta data are used by other tools such as the SmalllintManifestChecker and the critics Browser"
"PRExportBrush","I'm the superclass of all brushes. A brush is something you can add on a canvas. For example, LaTeX command and environment brushes can be added to a LaTeX canvas; HTML tags can be added to an HTML canvas."
"PRNumeratingVisitor","I add numbers to all titles, scripts, figures, and internal links."
"PRTitlePrinterSpecification","I describe how a level should be printed. - My level is the level of the header I describe.- Numbering is a boolean.	 If numbering is false, the numerator will not take this level of header into account.	If size is at 0, i'll take this level of header into account for the numerator but i'll not render the counter. If my size is at 1 i'll only render the numer of my header level. If my size x i'll render the counter of my level and the counter of x-1 of my parents.- renderAs represents the kind of representation I want for my counter. It can be ""number"", ""roman"", ""letter"" or ""upperLetter"".If numbering is at false, the size need to be 0."
"PRInputDocument",""
"PRNodeTransformer","I'm an abstract class. I allow the transformation of a tree. I'll visit a tree and if a node needs to be transformed I'll replace the node by its transformation. replacement is a Stack with all the nodes of the branch of the node I'm visiting."
"PRTocBuilderVisitor","I am a visitor in charge of extracting table of contents from the files by visiting headers and inputAnnotations.How to !?PRTocBuilderVisitor new 	documentSource: (FileSystem workingDirectory / 'file.pillar'); 	currentFile: 'file.pillar';  	inProcessFiles: (Array with: (FileSystem workingDirectory  / 'file.pillar' )); 	visit: (PRPillarParser parse: (FileSystem workingDirectory / 'file.pillar') asFileReference readStream)"
"PRBuildStrategy",""
"PRLevelUpperLetterPrinter",""
"PRDeckJSWriter","I'm a writer generating Deck.js slides from a Pillar document. Deck.js is a javascript framework specialized in slide creation.To generate the internalLinks I use an anchorMapping to know the number of the slide where is the anchor."
"PRAssociateAnchorToSlideNumber","On Deck.js the anchor doesn't work the same as HTML. At each slide deck.js create an anchor named ""slide-X"" where X is the number of the slide (we begin at 0). I am a visitor, I will visit a document and return a Dictionary with all the anchors of a document in key and the number of the slide where is the anchor as value.I work with the ""slideInTemplateForDeckJS"" configuration to know how many slides I have before the document in the template.currentSlide is the number of the current slide.anchorMapping is the dictionary of anchor/counter."
"PREPubDocument","EPub document Version 3.1Specs: http://www.idpf.org/epub/31/spec/Helpful links: - validator: https://www.ebookit.com/tools/bp/Bo/eBookIt/epub-validator - validator: http://validator.idpf.org/application/validate - blog: http://www.hxa.name/articles/content/epub-guide_hxa7241_2007.html"
"PREPubNavigationMenuWriter","I write a document as a navigation menu for ePub"
"PREPubOutput",""
"PREPubMenuWriter","I am an abstract  writer for menus for ePub"
"PREPubTocMenuWriter","I write a document as a ToC menu for ePub table of content."
"PREPubMenuJustHeaderTransformer","I am a transformer which Just keep headers with the hierarchy. I am useful for EPub Menus."
"PRHTMLCanvas","An HTML canvas that facilitates writing HTML to a stream. The main method is #tag that allow you to write something like this:canvas tag        name: 'a';        parameterAt: 'href' put: href;        with: [ ""some code that generates the HTML inside the link"" ]"
"PRHtmlDocument",""
"PRDocumentListTransformer","I am a tranformer in charge of transforming docList annotations. I just replace that annotation by  a document group containing an abstract of each file.How To !!??doc = PRDocument new.((PRDocListTransformer withContext: (PRProject on: testingFileSystem)) start: doc)."
"PRHTMLBrush","I'm an abstract brush dedicated to HTML documents. As of today, the only subclass is the tag brush but we can imagine others (e.g., to write HTML comments)."
"PRXHtmlDocument",""
"PRHTMLWriter","Writes a Pillar document as HTML."
"PRHTMLEmptyTag","I'm a helper class to generate HTML code. For example, to generate:     <img href=""figure/test.png""/>you can write something like this:String streamContents: [ :stream | | canvas |	stream := PROutputStream on: stream.	canvas := PRHTMLCanvas on: stream.	canvas emptyTag 		name: 'img';		parameterAt: 'href' put: 'figure/test.png';		closeTag	 ]"
"PRHtmlOutput",""
"PRXHTMLWriter","I write a document as XHTML for ePub"
"PRHTMLTag","I'm a helper class to generate HTML code.!! Example For example, to generate: [[[    <p>foo <a href=""url"">bar</a></b>]]]You can write something like this:[[[String streamContents: [ :stream | | canvas |	stream := PROutputStream on: stream.	canvas := PRHTMLCanvas on: stream.	canvas tag 		name: 'p'; 		with: [ canvas nextPutAll: 'foo '.			    canvas tag 	     		      name: 'a';	    			parameterAt: 'href' put: 'url';	                  with: 'bar' ]	 ]]]]!! About with: argument Pay attention there is a difference between a block and a string as argument of the with: message.Using a string	simply puts the string as body of the tag.[[[	canvas tag 			name: 'xx';		with: 'foo'.]]]While when the argument is a block the block result is not used, just executed. [[[ 	canvas tag 			name: 'xx';		with: [ self foo ] ]]]"
"ManifestPillarExporterLaTeX","I store metadata for this package. These meta data are used by other tools such as the SmalllintManifestChecker and the critics Browser"
"PRLaTeXEnvironment","A LaTeX environmentTo emit\begin{XXX}kjlkjkl\end{XXX}"
"PRPdfOutput",""
"PRLaTeXCanvas","A LaTeX canvas"
"PRPDFDocument",""
"PRLatexPathUpdateVisitor","I am a pillar visitor that updates all references to be latex compatible. I am particularly useful in windows platforms that use the \ delimiter, which is not correctly parsed by the latex compiler.Latex Paths have to use the / delimiter, even in windows. The following are examples of correct paths:/usr/lib/blaC:/Program Files/Something"
"PRLaTeXBrush","A LaTeX brush"
"PRLaTeXWriter","A LaTeX writer"
"PRRelativeReferenceTransformer",""
"PRLaTeXCommand","A LaTeX commandto emit \mycommand potentially with arguments and optionals. \mycommand[1]{#1}"
"PRSBALaTeXWriter","Writes LaTeX code in the style expected by sbabook (https://github.com/cdlm/sbabook). sbabook is a special LaTeX book class for our technical books."
"PRGithubMarkdownWriter","I am a writer for GitHub Flavored Markdownhttps://github.github.com/gfm/GFM is based on CommonMark and adds couple of extensions."
"PRMarkdownCanvas","A Markdown canvas that facilitates writing Markdown to a stream. It essentially use to nesting the lists"
"PRGitlabMarkdownWriter","I am a writer for GitLab Flavored Markdownhttps://docs.gitlab.com/ee/user/markdown.htmlNote that Gitlab Flavored Markdown is not an extension of CommonMark, however the syntax is similar for the most part."
"PRMarkdownWriter","I am a writer for CommonMarkhttp://spec.commonmark.org/0.28/"
"PRPillarWriter","I'm  a visitor of Pillar object entities that generates pillar file back. I collaborate with a PillarCanvas (which encodes the low level formatting). I start with start: anPillarEntity.Now I also propose some utilities to escape markup elements. "
"PRPillarCanvas","A pillar canvasInstance Variables	lastIsNewLine:		<Object>lastIsNewLine	- xxxxx"
"PRTextCanvas","A canvas for writing text"
"PRTextDocument",""
"PRTextWriter","A writer for text "
"PRPrepareForGitBookCommandLineHandler",""
"PRImageDependencies","I am a vistitor which visit the document and return all image dependencies of this document."
"PRBashScriptLanguage","Bash scripting language"
"PRFootnoteAnnotation","I am an annotation that mark a footnoteMy tag is 'footnote'My parameters are :- note=aString "
"PRUnorderedList","I am an unordered list. I am typically used for unnumbered lists"
"PRDataItem","Data in a list"
"PRTable","I am a table. My children are instances of *PRTableRow*."
"PRJSONScriptLanguage","JSON"
"PRFootnote","I am a footnote, you can create me with :noted: aStringIt create a footnote with note specified in parameter."
"PRTocAnnotation","I'm an annotation use to generate some Table of contents. My tag is: 'toc''.I have this form : ${toc:depthLevel=x|level=y|highlight=true}$The depthLevel is use to know the min level of title i need to use. I'll not print title lower than it.The level is use to know what i need to print. I stay on the section x-1 and I stop at the next y title.Highlight allow to highlight the current section (this might be vanish in the futur).Example:${toc:depthLevel=5|level=3|highlight=true}$"
"PRSubscriptFormat","Style as subscript"
"PRColumnAnnotation","I am an annotation that mark the beginning of a new column. My tag is: 'column'.[[[			${column:50}$		${column:width=50}$]]]I can have as parameter:- a width with the key ""width="" (required, you can write it without the key, take an integer between 0 and 100)!! Examples: Here is an example as used in Slides[[[${slide:title=First Exercise!}$${columns}$${column:width=50}$- Watch the """"original"""" Karate Kid first movie- Be geeky- Think about the exercises...${column:width=50}$+>file://figures/KarateKid.png|width=86+${endColumns}$]]]"
"PRLinkWarning","I am a warning raised when a we have a problem with a link at the export."
"PRSTONScriptLanguage","STON (Smalltalk Object Notation)"
"PRColumn","I am a column."
"PRCSSScriptLanguage","Cascading stylesheet language"
"PRIndexAnnotation","Add a word to the document index."
"PRCommentedLine","A commented line"
"PRTermItem","A term (to be renamed) is the label part into definition list. It is delimited by ; i.e., blue and red below;blue.:color of the sky;red.:color of the firegeneratesblue.color of the skyred.color of the fire"
"PRTableCell","I am a cell of a table."
"PRJavaScriptScriptLanguage","JavaScript language"
"PRDependencies","I'm a visitor used to compute file and image dependencies using a cache. I should be moved to a separate package. Probably together with the Command Line handlers that expose the functionalities to the command line. "
"PRSuperscriptFormat","Style as superscript"
"PRHorizontalRule","I am a horizontal rule."
"PRDocumentListAnnotation","I am class representing a DocumentListAnnotation. I allow users to get abstracts of files located in a directory and specify a link to access these files.I can choose the number of files to take and the way to sort them.We can also choose they way abstracts will be represented by specifying templates. We ahave the possibility of giving multiple templates.Then abstracts will alternately change templates if you specified mutliple directories.When no template file is specified, abstracts are generated as DocumentGroup containing different files elements.With templates the annotation is remplaced by a Raw document in Html.For templates values, you can not specify directories, only .mustache files. You have to specify complete path starting from the project directory.Also for the path, the complete path from the project directory.${docList:path=blogs|limit=3|sort=date|templates=#('templates/docArticle.mustache' 'templates/template.mustache')}$${docList:path=wrongDirectory|limit=3|sort=date|templates=#('templates/docArticle.mustache' 'templates/template.mustache')}$ should raise an Error"
"PRReferenceNotFound","I am a warning raised when a reference is not found during the resolution phase"
"PRShellCommandsScriptLanguage","A PRBashScriptLanguage is xxxxxxxxx."
"PRColumnEnvironment","I am a columns environment."
"PRHTMLScriptLanguage","Hypertext markup language"
"PRUnderlineFormat","Style as underline formatted"
"PRRaw","I represent a text that is not parsed/analyzed at all. I can have a type to limit the kind of output with which I'm associated. For example, an instance of me with type 'html' will only be written to HTML documents.I'm particularly useful when the rest of Pillar can't represent something you *really* want in your output: for example, an equation. In this case, you can describe your equation in latex using an instance of me of type latex and a picture everywhere else."
"PRInputFileAnnotation","I include a reference to a pillar file. With me we can add a transformation to remplace an annotation to a pillar file by his tree.My tag is: 'inputFile''.I can have in parameter:- a path to a file with the key ""value="" (required, you can write it without the key)Examples: ${inputFile:myFile.pillar}$${inputFile:value=directory/myFile.pillar}$"
"PRBeginColumnsAnnotation","I am an annotation that mark the beginning of a columns environement.My tag is: 'columns''.Example: ${columns}$ in${columns}$   ${column:width=60}$      bla   ${column:40}$      bla${endColumns}$"
"PRTableRow","I am a row of a table. My children are instances of *PRTableCell*."
"PRPillarLanguage",""
"PRFileDependencies","I am a vistitor which visit the document and return all file dependencies of this document."
"PRToc","This class represents a toc. A Toc can have children. Then a Title is considered as a Toc without children"
"PRAnnotatedParagraph","An annotated paragraph"
"PREndColumnsAnnotation","I am an annotation that mark the end of a 'columns' environment.My tag is: 'endColumns'.Example: ${endColumns}$ in${columns}$   ${column:width=60}$      bla   ${column:40}$      bla${endColumns}$"
"PRDefinitionList","I am an definition list. I am typically used for a keyword and a longer definition string."
"PRSmalltalkScriptLanguage","Smalltalk "
"PRSlide","I am a slide. I am here to structure a document that will be export as a Slide prensentation. (PRBeamerExporter, PRDeckJSExporter...).title is the title of the slide.the label is a way to create a link to this slinde on the slider."
"PRHTTPScriptLanguage","General HTTP script language"
"PRSlideTitleAnnotation","I'm an annotation use to create a new Slide for a Slider exporter. My tag is: 'slide''.I can have as parameter:- a title with the key ""title="" (required, you can write it without the key)- a label if you want to create a reference to this slide (optional)!! Examples: [[[${slide:Introduction|label=sld:intro}$${slide:title=Presentation}$${slide:title=Conclusion|label=sld:ccl}$]]]"
"PRStrikethroughFormat","Strikethrough format"
"PRCitation","I am a citation."
"PRCitationAnnotation","I am an annotation that represents a bibliographic citation.		${cite:ref=Duca99a}$	My tag is: 'cite'.- a ref with the key ""ref="" (required take a reference in the LaTeX bib format)Examples: 	${cite:ref=Duca99a}$"
"PRWarning","A Pillar warning"
"PRSQLScriptLanguage","SQL"
"PRParserUtility",""
"ManifestPillarPetitPillar","I store metadata for this package. These meta data are used by other tools such as the SmalllintManifestChecker and the critics Browser"
"PRPillarParser","I am a parser for a Pillar syntax. I use the PRPillarGrammar and I build a PRDocument."
"PRPillarParserMain","I'm responsible for starting the parsing process of a Pillar document. If possible, I will use a compiled version of PRPillarParser. I will also use the STON reader to read potentital metadata at the begining of the stream."
"PRParseWarning","I am a warning for the parse of a Pillar file."
"PRPillarGrammar","I am a grammar to parse Pillar files with PetitParser"
"PRPillarGrammarOld","I am a grammar to parse Pillar files with PetitParser."
"PRPillarParserOld","I am a parser for a Pillar syntax. I use the PRPillarGrammar and I build a PRDocument."
"PRPillarParserMainOld","I'm responsible for starting the parsing process of a Pillar document. If possible, I will use a compiled version of PRPillarParser. I will also use the STON reader to read potentital metadata at the begining of the stream."
"GTNoteHighlightingCommand",""
"GTOldCodeSnippet","This is a utility parser that identifies old style of code formatting (= at the beginning of the line) and transforms it into the new format ([[[ ... ]]])"
"GTPillarHighlighterTextDecorator",""
"GTCommentHighlightingCommand",""
"GTPillarCodeHighlightingCommand",""
"GTPillarFileTextLink",""
"PRToolIconSelector","An item selector for SpotterInstance Variables	icon:		<Object>icon	- xxxxx"
"GTHeadingHighlightingCommand",""
"GTPillarFileHighlightingCommand",""
"PRToolLabelSelector","A visitor to display the correct label in spotterInstance Variables	label:		<String>label	- xxxxx"
"GTMonospaceFormatHighlightingCommand",""
"PRToolIcons","An icon cache"
"GTPillarHighlighter","This parser specializes the basic Pillar grammar for producing highlighting commands that are later used by the Rubric text editor."
"GTHighlightingCommand","These are commands that are applicable on a file."
"PRProject","(PRCompilationPipeline buildPipe: PRPillarConfiguration new).projectDirectory := '../test' asFileReference.projectDirectory ensureDeleteAll.projectDirectory ensureCreateDirectory.project := PRProject on: projectDirectory.project wipeout.project archetype: 'welcome'.project build: PRHtmlOutput new.projectDirectory := '../test' asFileReference.projectDirectory ensureDeleteAll.projectDirectory ensureCreateDirectory.project := PRProject on: projectDirectory.project wipeout.project archetype: 'presentation'.project build: PRHtmlOutput new.project build: PRPdfOutput new.projectDirectory := '../test' asFileReference.projectDirectory ensureDeleteAll.projectDirectory ensureCreateDirectory.project := PRProject on: projectDirectory.project wipeout.project archetype: 'book'.project build: PRHtmlOutput new.project build: PRPdfOutput new.projectDirectory := '../test' asFileReference.projectDirectory ensureDeleteAll.projectDirectory ensureCreateDirectory.project := PRProject on: projectDirectory.project wipeout.project archetype: 'basic-latex'.project build: PRHtmlOutput new.project build: PRPdfOutput new."
"PRFileCopyVisitor",""
"ManifestPillarProject","I store metadata for this package. These meta data are used by other tools such as the SmalllintManifestChecker and the critics Browser"
"PRArchetype",""
"PRTransformerEnvironmentTest","On my class side I define pillarAnnotationsContentsForTest and pillarAnnotationsFileNameForTest methods that are used by the tests to work in memory (and not to generate files on the disc)."
"PRBookTestEnvironmentTest","I contain on my class side some definition so that tests can run in memory."
"PRShowMethodAnnotationTest",""
"PRBookTestDummyRunAnnotationTest",""
"PRShowClassAnnotationTest",""
"PRBookTestDummyMethodDefinitionTest",""
"PRScreenshotAnnotationTest",""
"PRBookTestDummyClassCreationTest",""
"PRRunAnnotationTest",""
"PRBookTestDummyClassTest","I am a Class used by any of the Pillar-BookTester package. Tests made in this package can test method/class definitions here. PRBookTesterVisitor may need to create classes or methods and they should all be subclasses of PRBookTestDummyClass in a way.On the other hand, the package Pillar-BookTesterResults should only be used by PillarTestGenerator.Pillar-BookTesterResults splits in two packages: 	- TestResults used by PRBookTestGenerator tests 	- Books when using the command createTests on a book"
"PRLoaderAnnotationTest",""
"PRCodeblockTest",""
"PRBookTesterVisitorRunAnnotationTest",""
"PRShowMethodTransformerTest",""
"PRBookTesterVisitorMethodDefinitionTest",""
"PRShowClassTransformerTest",""
"PRBookTesterVisitorTest",""
"PRScreenshotTransformerTest",""
"PRBookTestGeneratorTest","Tests"
"PRSubCommandLineHandlerTest",""
"PREmptyParagraphTest",""
"PRBasicObjectTest",""
"PRBeginEnvironmentAnnotationTest",""
"PRAnnotatedParagraphTest",""
"PROrderedListTest",""
"PRSectionTest",""
"PRObjectTest","Tests for expectations that must be valid on all pillar objects"
"PREndEnvironmentAnnotationTest",""
"PRDocumentTest",""
"PRUnorderedListTest",""
"PRParametersTest",""
"PRDocumentItemTest","Please comment me using the following template inspired by Class Responsibility Collaborator (CRC) design:For the Class part:  State the name of the class with one line description: For example, I'm xxx the root of the hierarchy of visitor objects.For the Responsibility part: Three sentences about my main responsibility, what I'm doing, what services do I offer.For the Collaborators Part: State my main collaborators and one line about how I interact with them. Public API and Key Messages- message one   - message two - what is the way to create instances is a plus.   One simple example is simply gorgeous. Internal Representation and Key Implementation Points.    Implementation Points"
"PRAnchorTest",""
"PRFormatTest",""
"PRParagraphTest",""
"PRAbstractAnnotationTest","Please comment me using the following template inspired by Class Responsibility Collaborator (CRC) design:For the Class part:  State the name of the class with one line description: For example, I'm xxx the root of the hierarchy of visitor objects.For the Responsibility part: Three sentences about my main responsibility, what I'm doing, what services do I offer.For the Collaborators Part: State my main collaborators and one line about how I interact with them. Public API and Key Messages- message one   - message two - what is the way to create instances is a plus.   One simple example is simply gorgeous. Internal Representation and Key Implementation Points.    Implementation Points"
"PRDocumentGroupTest",""
"PRListTest",""
"PRAsciiDocWriterTest",""
"PRBeamerWriterTest",""
"PRScriptLineNumberTest",""
"PRLevelRomanPrinterTest",""
"PRColumnsTransformerTest",""
"PRScriptFromFileTest",""
"PRLevelNumberPrinterTest",""
"PRCleanAnnotationInParagraphTransfomerTest",""
"PRScriptEvaluatorTest",""
"PRLevelLetterPrinterTest",""
"PRCitationTransformerTest",""
"PRRemoveHideableScriptsTest",""
"PRTitlePrinterTest",""
"PRAnchorOfSectionTest",""
"PRHeadingLevelOffsetTest",""
"PRCascadingCounterTest","I test the PRCascadingCounter class."
"ManifestPillarTestsExporterCore","I store metadata for this package. These meta data are used by other tools such as the SmalllintManifestChecker and the critics Browser"
"PRNodeTransformerTest","Abstract class that should be subclassed for all subclasses of PRNodeTransformer."
"PRHeaderCapitalizationTransformerTest",""
"PRTSliderWriterTest","I am a class of trait used to test different exporter of slide. (e.g. Beamer exporter, DeckJS exporter etc...)"
"PRUpdateFileInclusionReferenceTest",""
"PRDocumentWriterTest2",""
"PRFootnoteTransformerTest",""
"PRTocBuilderVisitorTest",""
"PRManualNumberingWriterTest",""
"PREnvironmentTransformerTest",""
"PRSlideTransformerTest",""
"PRDocumentWriterTest","I provide abstract tests and helper methods to test the subclasses of PRDocumentWriter."
"PRDocumentListTransformerTest","Test class for docList Transformer"
"PRSectionTransformerTest",""
"PRLevelUpperLetterPrinterTest",""
"PRCustomTagTransformerTest",""
"PRDeckJSWriterTest",""
"PREPubMenuJustHeaderTransformerTest2",""
"PREPubTocMenuWriterTest",""
"PRXHTMLWriterTest",""
"PREPubNavigationMenuWriterTest",""
"PRHTMLWriterTest",""
"PRHtmlDocumentTest","For testing the menu in an HtmlDocument"
"PRLaTeXWriterTest",""
"PRSBALaTeXWriterTest",""
"PRGithubMarkdownWriterTest",""
"PRGitlabMarkdownWriterTest",""
"PRMarkdownWriterTest",""
"PRPillarWriterTest",""
"PRTemplatedWriterTest",""
"PRTextWriterTest",""
"PRParameterizableTestCase","I am a parameterizable test case. My tests can receive arguments.>> testX: x y: y  ...Parameters are automatically deduced from argument names. That is, for argument #x, I search all selectors on the instance side that are prefixed by the string 'x'. For example,  on a parameter named #output I'll search all methods named  #output[Other] in the current hierarchy.Once deduced the argument selectors from the argument names, I create a test case instance for each of the permutations of selectors.My instances contain then: - the test selector to execute - an array with a permutation of selctors corresponding each to each argument nameMy #performTest method is defined  to obtain all test arguments using the argument selectors and then perform the test selector providing those arguments.I am not used so far because I don't work in SmalltalkCI"
"PRIntegrationTest",""
"PRSubscriptFormatTest",""
"PRFileDependenciesTest",""
"PRBashScriptLanguageTest",""
"PRRawTest",""
"PRIndexAnnotationTest",""
"PRMailLinkTest",""
"PRUnspecifiedScriptLanguageTest",""
"PRDefinitionDataTest",""
"PRHeaderTest",""
"PRJSONScriptLanguageTest",""
"PRItalicFormatTest",""
"PRTocAnnotationTest",""
"PRTableRowTest",""
"PRLineBreakTest",""
"PRColumnsAnnotationTest",""
"PRFigureTest",""
"PRSTONScriptLanguageTest",""
"PRSuperscriptFormatTest",""
"PRImageDependenciesTest",""
"PRCSSScriptLanguageTest",""
"PRScriptTest","A PRRawTest is xxxxxxxxx."
"PRInputFileAnnotationTest",""
"PRInternalLinkTest",""
"PRUnsupportedScriptLanguageTest",""
"PRMockForParameters","I'm a Mock needed in order to test PRTParametrizable"
"PRDefinitionTermTest",""
"PRListItemTest",""
"PRJavaScriptScriptLanguageTest",""
"PRMonospaceFormatTest",""
"PRVisitorTest",""
"PRTableTest",""
"PRTextTest",""
"PRDocumentListAnnotationTest",""
"PRLinkTest",""
"PRShellCommandsScriptLanguageTest",""
"PRUnderlineFormatTest",""
"PRColumnTest",""
"PRHTMLScriptLanguageTest",""
"PRTocTest","Test hash properties"
"PRMockAnnotationTest",""
"PRSlideTest",""
"PRCycleTest",""
"PRCitationTest",""
"PRCitationAnnotationTest",""
"PRPreformattedTest",""
"PRNoScriptLanguageTest",""
"PRStrikethroughFormatTest",""
"PRAssociateAnchorToSlideNumberTest",""
"PRAbstractScriptLanguageTest","Please comment me using the following template inspired by Class Responsibility Collaborator (CRC) design:For the Class part:  State the name of the class with one line description: For example, I'm xxx the root of the hierarchy of visitor objects.For the Responsibility part: Three sentences about my main responsibility, what I'm doing, what services do I offer.For the Collaborators Part: State my main collaborators and one line about how I interact with them. Public API and Key Messages- message one   - message two - what is the way to create instances is a plus.   One simple example is simply gorgeous. Internal Representation and Key Implementation Points.    Implementation Points"
"PRCommentedLineTest",""
"PREndColumnsAnnotationTest",""
"PRExternalLinkTest",""
"PRSmalltalkScriptLanguageTest",""
"PRMockAnnotation","I am a Mock to test the annotations."
"PRColumnsTest",""
"PRHTTPScriptLanguageTest",""
"PRBoldFormatTest",""
"PRSlideTitleAnnotationTest",""
"PRTableCellTest",""
"PRScriptLanguageTest",""
"PRHorizontalRuleTest",""
"PRColumnAnnotationTest",""
"PRReferenceTest",""
"PRSQLScriptLanguageTest",""
"PRPillarParserTest",""
"PRPillarGrammarTest",""
"PRPillarGrammarOldTest",""
"PRPillarParserOldTest",""
"PRBuilderMappingTest",""
